9125
17253	醉倒	5
17254	醉倒在	2
17255	醉态	3
18026	醉酒	2
6100	醋	9
10654	醋意	4
2920	醒	53
18951	醒悟	3
9495	醒来	6
10325	醒觉	8
22380	醒过来	3
10543	醮	2
15136	醺醺	4
1475	采	29
23710	采办	2
18805	采声	8
6407	采好	5
15317	采摘	2
1880	采药	5
15334	采菱	2
23719	采购	2
7494	采集	4
12931	释	7
22915	释家	3
12435	释放	5
10726	释然	3
192	释迦	8
324	释迦牟尼	6
13938	释重	6
1113	里	178
16514	里人	6
9078	里外	12
12226	里屋	2
19216	里数	5
19362	里料	2
1287	里来	37
8772	里格	2
18941	里里	2
18942	里里外外	2
4782	里面	27
1905	重	152
17951	重义气	2
18588	重于	2
19438	重任	5
1804	重伤	65
14762	重兵	5
12509	重击	3
20518	重压	3
10177	重叠	8
17196	重回	4
20061	重围	13
20589	重地	4
19178	重复	2
325	重大	45
21555	重宝	2
24397	重建	2
20650	重当	3
19791	重心	4
24159	重惩	2
18635	重托	3
24384	重振	2
18401	重提	4
6049	重摔	6
13035	重新	2
16730	重来	4
11882	重物	3
21234	重生	2
17010	重用	3
20563	重病	4
16374	重登	2
14345	重礼	3
21888	重罚	3
776	重行	12
3397	重要	16
17565	重见	4
14759	重视	6
19383	重谢	2
13939	重负	6
16399	重责	6
22053	重赏	3
9968	重蹈	5
9969	重蹈覆辙	4
13095	重逢	4
21505	重酬	3
1277	重重	83
10178	重重叠叠	6
11981	重重的	6
20319	重镇	2
12552	重阳	6
10479	野	9
18530	野兽	17
3524	野山	2
17823	野心	5
4365	野果	4
5623	野生	2
24895	野草	2
19243	野蛮	3
20430	野间	2
23063	野鬼	2
13837	量	10
16323	量力	12
1079	金	29
10274	金光	8
14346	金光灿烂	2
17315	金兰	17
17537	金兰之	4
21859	金兰之交	2
24616	金兰结	2
19132	金刀	2
21818	金刃	3
376	金刚	39
23881	金刚经	3
3525	金创	14
3526	金创药	12
24779	金口	3
15252	金子	3
10926	金字	3
5706	金属	7
19273	金星	4
11156	金枝	2
11157	金枝玉叶	2
21406	金柄	2
24777	金殿	3
18042	金牌	4
3148	金玉	2
7098	金盒	5
10927	金碧	3
10928	金碧辉煌	3
13428	金算盘	10
14715	金色	2
19990	金蝉	2
1675	金针	2
18971	金钗	4
14656	金银	21
16914	金银珠宝	2
22306	金银财宝	3
8764	金鸡	2
8765	金鸡独立	2
12734	鉴	12
12765	针	25
17476	针刺	3
22119	针对	2
12916	针锋	2
12917	针锋相对	2
5707	钉	21
13815	钉住	4
18987	钉入	2
21471	钉子	3
4854	钏	6
16484	钓	7
12474	钓誉	2
8967	钓鱼	2
4855	钗	3
14744	钝	3
2571	钟	295
5996	钟万仇	148
24144	钟声	5
5780	钟夫人	101
12237	钟情	7
2609	钟灵叹	5
2927	钟灵吓	3
7470	钟灵听	4
2996	钟灵大	9
2997	钟灵奇	3
7459	钟灵心	7
14053	钟灵忙	2
3652	钟灵忽	3
12353	钟灵惊	3
2970	钟灵拉	4
5781	钟灵甚	2
3683	钟灵笑	3
2902	钟灵见	7
4481	钟灵那	5
16880	钟离	3
5916	钟谷主	25
8183	钢	87
12321	钢丝	3
17017	钢刀	12
16383	钢条	2
16633	钢针	5
12825	钢铁	2
7685	钢锥	18
24160	钥匙	2
20199	钦	12
14401	钦仰	6
13134	钦佩	26
14588	钦慕	2
21684	钧	13
7282	钩	24
22173	钩住	3
7356	钩破	2
13845	钮	3
7466	钱	22
20498	钱孙喜	2
18205	钱孙李	4
9678	钱财	4
22420	钳	2
19497	钵	3
1760	钻	30
1693	钻入	35
8437	钻出	13
22527	钻出来	3
7290	钻到	4
13362	钻地	4
696	钻研	23
5681	钻进	12
6365	钿	6
3667	铁	81
22454	铁丑	15
22414	铁匠	6
21678	铁叉	7
18491	铁塔	3
22470	铁头	44
22475	铁头人	26
22461	铁套	8
22816	铁帽	4
16024	铁拐李	5
9363	铁杆	8
10592	铁杆子	2
11833	铁杖	32
11858	铁杖伸	6
24732	铁杵	3
5708	铁板	4
16365	铁柱	6
18841	铁树	23
18492	铁棍	4
20859	铁棒	14
24107	铁椎	2
5682	铁环	5
10896	铁甲	12
22889	铁石	3
9435	铁笛	10
22457	铁笼	9
6544	铁箍	4
5624	铁索	5
5625	铁索桥	4
16606	铁莲子	2
10789	铁蹄	3
5709	铁钉	2
22421	铁钳	3
19602	铁铮铮	4
7582	铁铲	7
9905	铁链	7
13964	铁锁	2
5710	铁锤	4
16587	铁锥	4
575	铁青	16
17741	铁面	39
22478	铁面人	3
17742	铁面无私	3
18600	铁骑	4
24807	铁骨	2
3668	铐	12
23297	铙钹	2
4783	铜	14
4856	铜绿	2
24127	铜钟	2
15253	铜钱	5
24731	铜锤	5
4440	铜镜	28
23521	铜鼎	8
17703	铤而走险	2
18881	铩羽	3
15473	铭心	4
15474	铭心刻骨	4
18173	铭感	3
515	铮	8
6753	铮铮	19
12826	铮铮的	8
3373	铲	10
13442	银	9
7139	银两	7
23563	银光	3
9472	银器	2
7140	银子	30
24838	银川	5
15838	银色	2
16944	银钱	2
10614	铸	7
4784	铸成	10
24576	铸成大错	2
11192	铺	7
15672	铺成	3
22099	铺满	2
24010	链	2
24054	销	4
9587	锁	19
7301	锁住	3
9473	锁片	6
3272	锄	3
3374	锄头	6
16366	锅	3
16958	锈	4
22298	锋	5
7985	锋利	5
17967	锋锐	8
17412	锏	6
21473	锐	6
1640	锐利	3
15428	锐气	5
2636	错	79
9942	错乱	5
24579	错失	3
10480	错怪	3
23163	错愕	2
17139	错过	6
20590	锡	3
19724	锣	3
19261	锣声	5
22581	锣鼓	12
22582	锣鼓声	5
16588	锤	27
5711	锤击	5
16589	锤头	2
16673	锤子	2
13968	锤打	2
7827	锥	29
873	锦	12
22583	锦旗	2
18074	锦绣	7
18075	锦绣江山	4
7432	锦缎	8
7165	锦衣	4
18852	锦袍	12
21403	锭	3
12202	锯	3
22054	锵锵	5
12522	镇	24
7141	镇上	15
24034	镇住	2
10821	镇南	126
10851	镇南王	120
25092	镇守	4
3552	镇定	14
23980	镇痛	3
14014	镇静	6
18493	镔铁	5
16668	镖	9
15702	镗	8
2195	镜	20
4507	镜子	8
20838	镜湖	21
2196	镜面	2
9906	镣	7
25064	镫	2
4822	镶	8
4639	镶嵌	3
4976	镶着	3
576	长	231
99	长久	6
16046	长于	3
516	长剑	116
8853	长发	13
21385	长台	3
21386	长台关	2
4902	长叹	48
5342	长叹一声	22
9474	长命	3
22238	长命百岁	2
8787	长啸	9
9058	长夜	2
10739	长大	32
12075	长子	3
19767	长安	3
8117	长带	2
8282	长年	2
10984	长廊	4
5139	长恨	2
18612	长成	2
19704	长拳	8
8781	长挑	2
5782	长揖	4
12302	长方	2
19662	长期	4
12322	长杆	5
17870	长江	3
17006	长流	7
8146	长满	3
5491	长生	3
5140	长白	9
21733	长白山	8
11501	长相	4
18423	长矛	33
16695	长短	2
20265	长绳	7
14282	长老	332
18269	长老会	2
1485	长胡子	4
9172	长臂	20
21604	长蛇	3
8854	长衫	2
3278	长袍	20
12409	长袖	2
1724	长裤	2
18673	长谈	2
14201	长辈	11
18885	长达	2
8747	长进	6
18094	长途	3
6050	长长	24
6051	长长的	16
17788	长风	22
18842	长驱	2
1389	门	205
10944	门上	16
777	门下	60
778	门人	99
16592	门兵刃	2
3588	门内	15
6534	门前	13
6132	门口	42
14019	门墙	7
1739	门外	77
16637	门子	12
15608	门将	6
23055	门师叔	9
21242	门帘	3
13569	门弟	31
10799	门当户对	2
14755	门径	5
8806	门徒	8
5562	门户	25
5510	门旁	4
14254	门板	4
9943	门极	4
9157	门楣	2
6594	门槛	8
14946	门武学	3
3035	门派	30
20748	门点	2
4753	门环	4
12553	门神	7
23787	门禅师	2
15648	门窗	3
23809	门第	4
6385	门缝	4
16781	门规	8
8241	门辛双	2
16306	门边	10
19422	门道	4
9989	门锁	2
5511	门门	4
9839	门闩	5
12487	门风	3
4785	闩	4
1476	闪	51
9204	闪光	5
17968	闪出	3
517	闪动	21
7599	闪开	8
2442	闪烁	17
20123	闪烁不定	4
2275	闪电	48
8340	闪电般	5
13189	闪耀	5
9401	闪身	31
7302	闪过	16
1234	闪避	63
1926	闪闪	27
6408	闪闪发光	3
2984	闭	32
7863	闭上眼	9
7864	闭上眼睛	9
17073	闭住	11
14627	闭关	4
6953	闭口	2
20962	闭塞	2
24447	闭气	3
7891	闭目	18
7892	闭目养神	5
4810	闭眼	5
13910	闭门	2
2116	问	345
23551	问一问	2
18982	问人	2
19506	问出	2
6169	问到	8
6737	问好	3
20354	问心	6
20355	问心无愧	4
11800	问明	10
16385	问话	8
10751	问起	20
1436	问道	342
12505	问问	10
14365	问难	2
24871	问题	12
4108	闯	18
3235	闯下	4
17355	闯入	5
10084	闯将	2
5845	闯祸	4
10380	闯荡	3
10381	闯荡江湖	3
11315	闯进	14
12700	闲	6
3163	闲事	22
15138	闲情	4
15139	闲情逸致	3
14540	闲步	4
15412	闲话	6
17329	闲谈	4
21065	闲雅	6
2591	闲饭	2
1407	间	440
16861	间不容发	2
16829	间数	3
22620	间断	2
10193	间脑	3
22954	间运	2
7319	间隔	2
3226	闷	12
19725	闷响	2
24703	闷得	2
11806	闷棍	2
20899	闷死	4
19326	闷闷	4
19327	闷闷不乐	4
25087	闷雷	2
987	闹	34
13639	闹市	2
1583	闹着玩	3
18191	闹起	2
18192	闹起来	2
11361	闺	6
6595	闺女	8
4857	闺阁	2
6427	闻	79
13126	闻其名	4
16055	闻其详	4
2921	闻到	44
14384	闻名	6
23509	闻声	3
13616	闻少林	3
14347	闻慕容	3
11343	闻所未闻	8
7973	闻知	2
7901	闻言	2
19235	闻闻	4
22820	闻风	2
18392	闽	2
11075	阁	19
3036	阁下	79
14224	阁楼	9
5141	阅	9
22436	阅兵	2
13957	阅历	6
24239	阅读	2
19880	阎王	19
19218	阎罗	5
19219	阎罗王	5
10382	阐	12
3037	阔	16
14814	阖	4
21882	队	21
21891	队伍	4
10790	队长	13
17462	阮	15
20984	阮星竹	50
11370	防	25
22707	防不胜防	3
21271	防到	3
10693	防备	12
23768	防守	2
23383	防御	2
23580	防护	2
18120	防敌	3
15277	防范	4
10065	阳	16
24547	阳交	2
8038	阳光	10
14176	阳刚	7
14530	阳剑剑	2
20774	阳城	3
13777	阳府	2
23318	阳掌	13
14440	阳明	2
23988	阳气	2
14481	阳池	3
16413	阳融雪	3
15019	阳西	2
17264	阳谷	2
1745	阴	26
14080	阴交	2
9351	阴劲	2
18813	阴声阴	2
17515	阴寒	9
17516	阴寒之	4
11766	阴差	2
11767	阴差阳错	2
23552	阴影	2
3419	阴恻恻	7
18187	阴损	2
21313	阴暗	4
8581	阴曹	3
8582	阴曹地府	3
14177	阴柔	9
21265	阴森	5
21266	阴森森	4
6980	阴毒	24
16359	阴气	5
16360	阴气森	2
2276	阴沉	11
3627	阴沉沉	3
22032	阴狠	4
24098	阴狠毒辣	2
17812	阴私	2
12410	阴谋	20
13168	阴谋诡计	3
20442	阴郁	2
15114	阴间	2
12038	阴阳	22
12303	阴阳怪气	8
2826	阴险	8
12120	阴险毒辣	3
7588	阴魂	8
7589	阴魂不散	6
13452	阴鸷	2
697	阵	40
22134	阵前	3
14859	阵势	11
6386	阵子	3
21928	阵法	3
22088	阵脚	2
2922	阵阵	21
13330	阵风	13
17881	阶下	2
6247	阻	24
15024	阻塞	2
11676	阻拦	14
11567	阻挠	2
10610	阻挡	5
3018	阻止	16
9944	阻碍	2
13966	阿姨	3
1208	阿弥陀	34
1209	阿弥陀佛	34
20873	阿朱久	2
15605	阿朱乔	3
16492	阿朱叹	7
16421	阿朱喜	3
15360	阿朱姊	20
19788	阿朱房	2
15684	阿朱笑	27
20046	阿朱续	2
15708	阿碧二	7
15723	阿碧叹	2
15617	阿碧听	3
15223	阿碧好	2
15550	阿碧姊	7
15686	阿碧微微	3
15525	阿碧忍	2
15445	阿碧忙	4
15551	阿碧抿	2
16435	阿碧柔	2
15677	阿碧站	2
15284	阿碧笑	10
15606	阿碧自	2
15878	阿碧见	4
21053	阿紫之	7
21025	阿紫又	29
22377	阿紫取	3
21697	阿紫口	3
21380	阿紫叹	4
22463	阿紫听	11
21469	阿紫喜	3
21472	阿紫嘟	4
24708	阿紫嘻	2
24696	阿紫奇	3
21387	阿紫微微	7
21595	阿紫心	10
21021	阿紫怒	6
20994	阿紫扁	4
21478	阿紫抢	3
21734	阿紫服	3
21363	阿紫格	9
21364	阿紫格格	9
21466	阿紫正	5
20992	阿紫笑	36
21104	阿紫见	13
22396	阿紫觉	2
24709	阿紫言	2
22549	阿紫顿	3
19306	阿鼻	5
19307	阿鼻地狱	5
13617	陀	52
15776	陀罗	5
19956	附	13
7541	附体	10
17952	附和	6
22176	附有	3
21050	附着	2
23803	附身	2
7206	附近	17
22216	附逆	2
6894	际	2
13594	陆凉州	7
9513	陆续	2
11012	陈	11
25112	陈先生	3
17937	陈孤雁	4
16940	陈年	5
23439	陈腔滥调	3
9609	陈设	10
3038	陈说	3
17505	陈长老	46
15759	陌生	6
18864	降	14
22680	降临	3
19025	降到	2
18008	降服	4
14745	降魔	4
5544	降龙十八掌	18
2005	限	5
23469	限于	2
24347	陕	2
16700	陕西	4
12665	陛下	61
3221	陡	31
24883	陡变	2
19527	陡坡	2
7939	陡峭	7
4801	陡然	44
10625	陡然间	23
16785	陡起	4
14251	院	51
19663	院前	2
19628	院外	2
6569	院子	7
19708	院所	2
12706	院落	2
19605	院门	2
1725	除	56
2359	除了	140
23269	除却	2
5349	除去	34
6545	除根	4
12462	除此	8
12463	除此之外	7
1031	除非	16
3906	险	44
1651	险些	52
18958	险些儿	10
3818	险境	7
20587	险峻	3
10434	险恶	4
5725	险段	3
12121	险毒	6
16809	险象	3
16810	险象环生	2
5450	陪	71
16394	陪不是	2
5612	陪伴	9
24944	陪伴着	2
10709	陪你去	4
10446	陪同	7
10861	陪礼	2
5944	陪笑	9
13075	陪罪	8
10407	陵	2
24716	陶	2
24775	陶侍郎	2
11779	陷	12
18625	陷于	5
18886	陷入	9
20062	陷入重围	2
13391	陷害	11
23777	陷身	3
22848	陷阱	5
15482	隆	5
15370	隆重	2
4109	隆隆	8
874	随	115
10348	随之	4
14597	随从	15
22011	随侍	4
1569	随便	43
612	随即	129
8645	随口	36
13983	随同	8
12180	随后	14
1066	随和	7
20575	随喜	2
9129	随声	6
24123	随声附和	3
11440	随心	6
11441	随心所欲	6
12512	随意	18
7072	随时	29
9963	随着	29
23948	随缘	3
10791	随行	4
10418	随身	7
23096	随身带	2
13829	随身携带	2
21665	随遇而安	2
9317	随随	3
9318	随随便便	3
21072	随风	7
21073	随风飘	3
23307	随风飞舞	2
3851	隐	18
11320	隐伏	15
21283	隐去	3
6255	隐含	6
8302	隐居	10
24450	隐忧	2
4977	隐映	2
3998	隐没	13
17391	隐然	4
6115	隐瞒	28
3770	隐秘	11
216	隐约	23
4910	隐约约	15
4402	隐蔽	5
8860	隐藏	7
21528	隐身	6
2066	隐隐	109
7673	隐隐作痛	2
4911	隐隐约约	15
3005	隔	61
3957	隔上	2
22212	隔世	2
9892	隔墙	2
9790	隔壁	7
9791	隔室	3
21269	隙	3
24315	障	2
24462	障眼	2
21091	障碍	2
23541	隶	2
24510	隽	2
3082	难	277
17579	难上加难	3
8784	难为	20
17753	难为情	2
11619	难事	13
217	难以	156
18076	难以形容	9
14503	难以忍受	2
218	难以捉摸	5
2740	难以相信	6
5875	难保	25
22042	难倒	3
23144	难兄	2
6197	难免	33
23699	难关	4
12496	难分	7
2725	难办	3
3999	难受	23
8952	难听	17
21391	难喝	2
17173	难堪	4
12799	难处	6
12332	难寻	4
2693	难当	41
3083	难得	38
7738	难忍	4
12238	难忘	4
5856	难怪	16
23312	难愈	4
6259	难料	3
14989	难易	2
22328	难民	5
14746	难测	7
3619	难熬	6
9578	难看	22
20998	难缠	4
20293	难行	6
14815	难解	5
18222	难言	8
18223	难言之隐	2
13652	难说	17
7723	难辨	7
4903	难过	50
2971	难逃	10
3876	难逢	8
2180	难道	266
6570	难道真	5
19236	难闻	2
9096	难题	15
12542	雀	4
12269	雀儿	2
18513	雁	5
17989	雁门	73
17990	雁门关	70
13640	雄	30
6409	雄伟	4
19531	雄健	2
24822	雄兵	3
14846	雄劲	3
24398	雄图	2
21420	雄壮	3
15895	雄大	24
20795	雄强	3
13853	雄心	11
13854	雄心壮志	3
13299	雄浑	17
19906	雄狮	6
15420	雄豪	18
16571	雄霸	3
24385	雄风	2
3342	雄黄	3
5748	雅	11
16850	雅洁	3
10408	雅致	4
7166	雅观	3
5142	集	22
19332	雇	6
23511	雌	2
19896	雌黄	2
14922	雍容	7
23145	雕	6
4936	雕成	2
16619	雕琢	3
15673	雨	18
23258	雨点	3
5018	雪	22
10510	雪亮	10
21122	雪地	31
14323	雪山	8
23797	雪峰	5
17506	雪恨	12
21744	雪海	2
1235	雪白	22
21263	雪花	3
18844	零	2
16254	零碎	2
11448	零落	2
11877	零零	6
16871	雷	5
16593	雷公	9
22336	雷动	9
18793	雷电	2
8210	雷贯耳	3
24700	雷雨	2
21439	雷霆	2
9406	雾	5
8476	需	6
518	震	107
21521	震于	5
10275	震动	11
14527	震古铄今	2
9158	震天	15
13898	震惊	3
16532	震破	2
20261	震耳	3
20262	震耳欲聋	3
18540	震荡	3
13908	震裂	4
8098	震颤	5
15167	震骇	2
21905	霉	5
15159	霍	6
5492	霍先生	15
6645	霍地	6
23690	霍洞主	2
519	霍霍	4
11328	霎	9
1148	霎时	129
2022	霎时之间	61
1149	霎时间	66
7600	霜	6
17878	霞	4
3653	露	59
13218	露体	6
1726	露出	134
16487	露出破绽	4
7442	露出马脚	7
23510	露宿	2
20421	露牙	2
14128	露珠	2
14716	露面	7
24124	露风	2
21105	露齿	2
1210	霸	17
21062	霸王	2
8570	霸道	14
21759	霹	2
11982	霹雳	7
377	青	128
20863	青丝	3
520	青光	14
521	青光闪	10
24837	青凤阁	7
9039	青出于	2
9040	青出于蓝	2
5545	青城	53
5546	青城派	50
18790	青山	6
933	青年	36
9115	青影	5
19624	青松	3
16130	青梅	6
16131	青梅竹马	6
19511	青森	2
19512	青森森	2
12382	青气	3
2765	青烟	7
1390	青目	3
19763	青眼	3
19764	青眼有加	2
10929	青石	28
20846	青石板	9
20866	青石桥	5
5895	青筋	5
18303	青紫	3
17556	青红皂白	4
8855	青色	10
4456	青草	5
7167	青菜	7
1462	青蛇	2
16665	青蜂	6
16666	青蜂钉	6
875	青衣	7
613	青衫	6
24914	青裙玉	3
23522	青铜	3
22479	青面獠牙	2
20891	青鱼	2
17109	靓	5
14419	靖	4
12701	静	21
21656	静下	4
21657	静下来	4
9519	静候	6
14409	静养	2
13559	静听	6
19587	静坐	4
4308	静悄悄	4
4619	静观	3
10660	静观其变	2
5984	静静	5
5985	静静的	5
1676	非	252
3361	非上	3
9007	非也	50
6858	非亲非故	4
32	非人	10
9696	非但	26
10409	非其	5
13907	非再	2
6410	非凡	16
3184	非出不可	2
17953	非分	2
4496	非同	64
18149	非同寻常	3
4497	非同小可	58
9550	非君	5
17340	非命	21
9879	非将	6
326	非常	15
15566	非当	5
2219	非得	13
18679	非我族类	4
11406	非报不可	3
23840	非故意	3
11820	非有	12
24202	非本	3
3601	非死不可	7
16154	非浅	2
22905	非礼	3
22906	非礼勿视	2
10023	非经	2
16155	非虚	12
15845	非要	6
21320	非问不可	2
11620	非难	3
2923	靠	35
12529	靠不住	4
18877	靠了	2
12018	靠住	2
4163	靠到	4
15644	靠墙	2
6853	靠山	5
9803	靠得住	3
12012	靠着	4
1938	靠近	6
1391	面	100
4021	面上	27
17286	面不改色	3
7893	面临	9
7730	面人	10
22418	面具	21
1761	面前	74
21931	面北	2
5896	面向	7
12111	面壁	7
23334	面如	4
988	面子	26
4415	面容	9
4257	面对	6
1969	面山	6
22831	面市	2
16248	面庞	2
17743	面无	6
21424	面无人色	2
3807	面有	16
6968	面朝	2
10544	面汤	5
5997	面生	2
14826	面皮	3
7099	面目	58
7199	面相	33
19548	面禀	2
16485	面粉	5
5240	面红	12
5241	面红耳赤	6
7366	面色	9
5253	面貌	23
7200	面面	33
9571	面面相觑	27
8003	面颊	24
15025	面饼	3
13536	面黄	6
24364	面黄肌瘦	2
8347	革	2
11122	靴	4
21396	靴子	4
1523	鞋	7
3684	鞋子	8
12880	鞋袜	6
7590	鞍	13
18860	鞑子	4
652	鞘	8
9213	鞭	63
15177	鞭子	14
6435	鞭打	13
13618	韦	19
17995	韧	4
22893	韩信	3
11811	音	9
12386	音响	2
5808	音段	4
19501	音讯	10
21461	音调	2
24967	音长	2
779	音问	4
22997	音韵	2
4708	顶	18
378	顶上	25
23824	顶上去	2
16400	顶住	2
24416	顶撞	8
522	顶门	7
2456	顷刻	77
2457	顷刻之间	29
6241	顷刻间	36
9753	项	14
6203	顺	39
9343	顺从	6
14541	顺便	4
8275	顺利	3
2892	顺势	9
2162	顺口	9
23909	顺当	2
7013	顺心	2
9296	顺水	3
9297	顺水推舟	2
21286	顺流	2
20813	顺理成章	4
10035	顺畅	9
24080	顺眼	2
2766	顺着	35
6161	顺遂	3
20179	顺风	2
577	须	337
6806	须发	4
24465	须得依	2
8397	须得先	8
5846	须怪	5
21274	须略	2
11700	须眉	5
13198	须知	6
12449	须答允	2
2443	须老儿	2
21825	须髯戟	2
14628	顽	2
9258	顽劣	5
23425	顽抗	2
15528	顽皮	20
4876	顾	17
1746	顾不得	16
7142	顾全	7
18857	顾到	4
24515	顾及	2
13744	顾忌	13
14023	顾念	14
6411	顾盼	6
18231	顾莞尔	2
15645	顾虑	3
4000	顿	24
16056	顿开	4
14717	顿悟	3
19105	顿挫	3
23553	顿生	2
8082	顿觉	2
7620	顿足	23
2026	顿饭	16
12741	颁令	2
21639	颂	8
22689	颂声	7
22690	颂德	9
22739	颂扬	5
20044	颂赞	2
18757	预	4
21991	预先	3
17600	预备	9
19536	预谋	2
1939	领	36
11594	领人	5
15465	领会	4
15466	领会到	2
22458	领先	3
22047	领兵	8
22092	领军	10
21952	领出	2
1392	领到	2
18750	领受	6
18564	领头	4
10085	领悟	9
20200	领悟到	2
1336	领教	30
17452	领教过	4
22752	领来	2
24564	领略	3
17972	领罪	4
100	领袖	7
6380	领路	8
876	颇	169
8856	颇为	72
3071	颇似	2
24860	颇具	2
5726	颇感	15
3072	颇深	2
24247	颇觉	2
5350	颇重	2
523	颈	61
5280	颊	25
3109	颏	12
10481	颐	4
2115	颐指气使	3
4407	颓然	6
20802	颖悟	3
13816	颗	8
19421	题	3
24889	题字	5
16708	题目	6
4997	题着	2
9754	颜	9
11768	颜悦色	5
5385	颜色	26
21766	颜阿骨	7
989	颜面	12
7990	额	10
1891	额头	43
1307	额角	9
7731	颠	9
5070	颠倒	21
9638	颠狂	5
6465	颠簸	2
5917	颠颠	10
7641	颤	23
4937	颤动	16
3531	颤声	81
8524	颤巍	5
8525	颤巍巍	5
5145	颤抖	16
20017	颧骨	2
877	风	142
11382	风不	4
11049	风光	9
23569	风凉	2
23570	风凉话	2
23887	风动	2
12220	风发	3
3362	风向	6
7806	风吹	11
9352	风声	24
10499	风头	2
13156	风寒	2
13418	风尘	4
23723	风市	2
21615	风帆	3
14290	风府	3
3612	风度	8
21135	风情	3
967	风景	16
17392	风波	136
17393	风波恶	131
18009	风洞	2
10667	风流	35
11672	风流成性	3
14909	风范	4
19189	风行	2
11407	风道	4
18360	风采	5
21026	风险	2
4383	风雅	3
4164	风雨	5
21741	风雪	4
11102	风雷	2
15879	风霜	4
17394	风风	8
25041	风风光光	2
10572	飒然	4
7787	飕	15
7168	飕飕	12
8381	飘	50
14724	飘下	3
9173	飘到	2
7601	飘动	6
19087	飘向	3
10066	飘忽	2
8834	飘来	7
23668	飘泊	2
15335	飘浮	3
12744	飘然	12
8382	飘荡	14
9475	飘落	2
8383	飘起	4
4998	飘逸	7
11189	飘风	6
7602	飘飘	50
23128	飘飘然	4
8384	飘飘荡荡	8
4482	飞	76
5857	飞上	11
1393	飞下	2
6278	飞出	37
6819	飞出去	5
6884	飞刀	8
379	飞到	9
4483	飞去	14
10839	飞向	9
21807	飞回	2
16731	飞天	3
7451	飞奔	16
8507	飞快	8
4938	飞扬	14
21514	飞散	2
4484	飞来	12
15339	飞檐	2
14027	飞步	7
15009	飞溅	6
3710	飞红	6
3309	飞舞	26
12707	飞落	2
21958	飞虎	3
20269	飞蝗	2
16886	飞行	4
21961	飞豹	3
8504	飞起	17
4485	飞越	4
17906	飞跃	4
9476	飞身	36
5648	飞过	11
25035	飞马	2
24418	飞骑	2
9116	飞鸟	2
24380	飞黄腾达	2
380	食	37
10883	食指	39
327	食物	11
15395	食用	2
14649	食言	6
10299	食道	2
4366	饥	7
4367	饥饿	7
2753	饭	19
10505	饭后	5
